y_true,y_pred,abs_error,knn_confidence,radius_confidence,knn_mean_neighbor_distance,radius_neighbor_count,radius_neighbor_target_std
-13.0,-9.719851951136887,3.280148048863113,0.25456435325909543,0.5909090909090909,2.928279773650008,13.0,16.279002339202584
11.0,-14.216698525689482,25.21669852568948,0.2316563785260315,0.47058823529411764,3.3167384656651224,8.0,13.610083577994663
-22.0,-2.4842934225960422,19.515706577403957,0.12288503735518372,0.0,7.137687236157368,0.0,
-14.0,-7.834669031949898,6.165330968050102,0.24270783621204117,0.55,3.1201801128759277,11.0,25.082673220128843
12.0,14.811507548301627,2.811507548301627,0.24875621353630006,0.5,3.020000086767978,9.0,16.08158213456056
-3.0,-13.09074559673777,10.09074559673777,0.1898672374274346,0.18181818181818182,4.266838099870654,2.0,4.5
12.0,-13.41878293219466,25.41878293219466,0.35585278213757376,0.9081632653061225,1.8101508550617345,89.0,24.22886708561697
-18.0,-7.402536103382949,10.59746389661705,0.21799490477752526,0.25,3.587263179479127,3.0,16.21384867602041
-30.0,-23.424805524258673,6.575194475741327,0.12211514492688322,0.0,7.188992451335604,0.0,
-22.0,-20.12536435346047,1.8746356465395309,0.1380805105919423,0.0,6.242151667263282,0.0,
23.0,28.384341257249044,5.384341257249044,0.2558178506403153,0.5,2.9090313576514983,9.0,14.417924372456548
-18.0,-6.329876996169421,11.670123003830579,0.38066054727932763,0.9021739130434783,1.627012458073841,83.0,19.476476575296363
20.0,10.709295248553982,9.290704751446018,0.09537133681666561,0.0,9.485330638935277,0.0,
30.0,-4.784700582612228,34.78470058261223,0.34944957496168333,0.8363636363636363,1.8616432001946164,46.0,24.262710308850306
-26.0,5.78378397954638,31.783783979546378,0.3744873712172335,0.8043478260869565,1.6703170169653534,37.0,19.983119245616145
26.0,14.97170475086279,11.02829524913721,0.2990005411362815,0.5,2.344475552451291,9.0,20.472806414098088
31.0,18.876901683870877,12.123098316129123,0.177025899710691,0.0,4.648890934232082,0.0,
19.0,-5.439738199551236,24.439738199551236,0.3271599527029354,0.7096774193548387,2.0566088292230873,22.0,18.79445144074915
10.0,-13.34655056596598,23.34655056596598,0.21450773562453093,0.25,3.6618365397804364,3.0,8.055363982396381
-6.0,5.328747406051361,11.328747406051361,0.24271087707440595,0.4,3.12012849219542,6.0,18.752777572046938
51.0,25.07365203457017,25.92634796542983,0.09494692966046023,0.0,9.532199446323336,0.0,
-17.0,5.777166609733207,22.777166609733207,0.19783186961719257,0.18181818181818182,4.054797298003673,2.0,8.5
19.0,9.265644552315845,9.734355447684155,0.20405257959282852,0.3076923076923077,3.9006976632955306,4.0,13.88119231190174
-21.0,-11.789882432960264,9.210117567039736,0.23227247166285092,0.4,3.305288495192508,6.0,12.801909579781015
17.0,-4.773248152939771,21.77324815293977,0.40699454236845345,0.990506329113924,1.4570354044077003,939.0,24.962868556661057
-22.0,4.388525533489651,26.388525533489652,0.2698626422404517,0.64,2.7055888569748197,16.0,16.13807609351251
5.0,-4.211115864181115,9.211115864181114,0.26694098067426075,0.71875,2.7461464233559063,23.0,18.49293534961366
9.0,9.515967955762287,0.5159679557622869,0.12577940682762281,0.0,6.950427062917161,0.0,
28.0,36.26423352030013,8.264233520300131,0.2516909624688821,0.47058823529411764,2.9731263696988535,8.0,13.678792892649556
13.0,4.891720009113818,8.108279990886182,0.39933661430051137,0.88,1.5041530483039394,66.0,20.2536770120116
2.0,18.71087489532759,16.71087489532759,0.27436507545952193,0.7352941176470589,2.6447787617470784,25.0,23.990464772488256
19.0,3.1564014342901503,15.84359856570985,0.43525687482549985,0.9491525423728814,1.2974938658945088,168.0,20.03077900198352
-8.0,-18.285290579171317,10.285290579171317,0.2836924409285338,0.7567567567567568,2.52494411457341,28.0,19.04546118729433
26.0,-15.768870288672208,41.768870288672204,0.2145150577087416,0.4,3.6616774164066035,6.0,27.07192067232927
-20.0,-1.6802449087116256,18.319755091288375,0.2194900715950436,0.3076923076923077,3.556014733299587,4.0,15.958931668504631
44.0,25.665672011889498,18.334327988110502,0.19004425869766708,0.1,4.261932177550574,1.0,0.0
16.0,-11.935020019419339,27.93502001941934,0.20228058515361155,0.25,3.943628174896773,3.0,22.484562605386735
6.0,13.226382125833814,7.226382125833814,0.20721553421926772,0.25,3.8258930189173816,3.0,16.67999467092907
22.0,12.400744590874748,9.599255409125252,0.3261195008629102,0.82,2.066360635760837,41.0,18.614023101900152
50.0,32.464598630548814,17.535401369451186,0.23823467062211404,0.4375,3.1975418497595265,7.0,6.963461489687966
-10.0,-5.236233428900058,4.763766571099942,0.2834359423612692,0.5,2.5281340526862115,9.0,19.148542155126762
-20.0,10.147741100214297,30.147741100214297,0.2898253005607162,0.5263157894736842,2.450354396477224,10.0,15.981239000778382
2.0,-5.473821866552355,7.473821866552355,0.19948303705276946,0.25,4.012957566589829,3.0,16.268579122549905
-14.0,1.1772572901514575,15.177257290151458,0.09607915728188285,0.0,9.408084628241893,0.0,
-13.0,-9.926355360277322,3.073644639722678,0.3178337697669655,0.75,2.146298773516723,27.0,23.24167771462288
-14.0,12.537837006406278,26.537837006406278,0.23505577390897683,0.35714285714285715,3.25430944907246,5.0,8.657944328765344
-26.0,-18.398727510020084,7.601272489979916,0.2653286219406306,0.5,2.768911143795704,9.0,23.156472577277874
-21.0,-6.756863444185366,14.243136555814633,0.29981710526142147,0.6785714285714286,2.3353667367579427,19.0,20.724682515637273
-17.0,15.388331717681787,32.38833171768179,0.31231901167679316,0.7567567567567568,2.2018543944255984,28.0,17.438338890654297
-3.0,-4.170632370330625,1.1706323703306252,0.15491604096622655,0.1,5.455109450015001,1.0,0.0
-18.0,-0.39972713233064844,17.60027286766935,0.3121837768219036,0.625,2.203241405367729,15.0,25.345084993610367
34.0,32.66161997953635,1.338380020463653,0.12460176051845838,0.0,7.025568786821925,0.0,
-12.0,1.7549730691309868,13.754973069130987,0.24570824308167413,0.47058823529411764,3.069867528488236,8.0,15.182226450688976
15.0,-6.660509288141702,21.660509288141704,0.22847429111893322,0.4375,3.376860062034052,7.0,23.511178409515797
6.0,8.953888079429692,2.9538880794296922,0.12077109073839971,0.0,7.280127254676234,0.0,
12.0,2.5560402784246623,9.443959721575338,0.20821105106173116,0.18181818181818182,3.8028190381860014,2.0,5.5
26.0,21.352808350580535,4.647191649419465,0.21380116047682515,0.25,3.6772430877819975,3.0,3.2998316455372216
15.0,17.660475606884887,2.660475606884887,0.1962126547970964,0.25,4.096511236923533,3.0,7.2571803523590805
7.0,6.9157889283126055,0.0842110716873945,0.16325980423365183,0.0,5.125206413752857,0.0,
-13.0,4.888928976555498,17.888928976555498,0.2541636622440446,0.5909090909090909,2.934472737648127,13.0,12.690675885778102
35.0,10.600851185225356,24.399148814774644,0.23637930375741112,0.4375,3.2304888122788857,7.0,15.07532109516905
-42.0,-21.136689599844747,20.863310400155253,0.3790351760511254,0.9010989010989011,1.6382775615134912,82.0,23.588430199196043
6.0,8.766072430324554,2.766072430324554,0.16983127944857862,0.18181818181818182,4.888196822439762,2.0,5.5
-4.0,4.90995865316701,8.90995865316701,0.30057735903812327,0.7272727272727273,2.3269305552490613,24.0,19.12677007059303
33.0,8.1020947614753,24.8979052385247,0.25843328065280835,0.5,2.8694706714010563,9.0,18.740594348718236
-22.0,-4.15199816197171,17.84800183802829,0.22436688171925798,0.35714285714285715,3.4569857740914864,5.0,11.178550889985697
26.0,20.393726681912728,5.606273318087272,0.24748913009010381,0.47058823529411764,3.0405814980073194,8.0,23.924033418301356
28.0,11.829181460816068,16.170818539183934,0.28969401221014807,0.6538461538461539,2.451918085468008,17.0,17.61840811476082
2.0,1.7658449437639152,0.2341550562360848,0.2634553112137481,0.7,2.7957101543824034,21.0,19.767469096146833
14.0,-4.007480187012191,18.00748018701219,0.21444831842470685,0.3076923076923077,3.663128194922646,4.0,21.706853756359994
-25.0,-2.8766866453225406,22.12331335467746,0.30164227863134585,0.8163265306122449,2.3151851409468924,40.0,19.1370713537887
25.0,1.9750328546309264,23.024967145369075,0.29389649088709763,0.625,2.402558489152417,15.0,15.569200364822851
27.0,21.64318904243333,5.356810957566669,0.166334906231081,0.1,5.0119671971362925,1.0,0.0
14.0,-11.571924148403948,25.571924148403948,0.21307295189978717,0.3076923076923077,3.6932282632960463,4.0,4.06201920231798
-6.0,1.0886580383860565,7.088658038386057,0.25108617830950697,0.5263157894736842,2.9826963265470066,10.0,19.119623427254
-32.0,-25.644184875954494,6.355815124045506,0.16439108335440808,0.0,5.083054990544202,0.0,
-23.0,-32.62396158592098,9.62396158592098,0.08219837857520867,0.0,11.16569009430076,0.0,
20.0,3.076673187593813,16.923326812406188,0.1546769088144986,0.0,5.465089118113183,0.0,
9.0,11.707527603159651,2.707527603159651,0.2817531405932982,0.625,2.549206223200431,15.0,21.83575050232989
-24.0,-27.013184886995024,3.013184886995024,0.10799052740390735,0.0,8.260071452932062,0.0,
39.0,45.46329293618599,6.4632929361859865,0.08246380185086204,0.0,11.126532824772333,0.0,
-11.0,-9.321768762934953,1.678231237065047,0.2902418202464314,0.7428571428571429,2.4454028683769433,26.0,21.833589290397835
-52.0,-18.218050009291137,33.78194999070887,0.10184410450821661,0.0,8.81892869330813,0.0,
-40.0,-25.561905596962838,14.438094403037162,0.19188296626486326,0.25,4.211510012929769,3.0,6.377042156569663
28.0,14.501468151403541,13.498531848596459,0.2236420845096922,0.35714285714285715,3.4714303311578276,5.0,15.778466338652818
-44.0,-12.921707647698842,31.07829235230116,0.12510548429525886,0.0,6.993254697291452,0.0,
9.0,13.90728623149545,4.9072862314954495,0.15894297607155344,0.1,5.291564589490365,1.0,0.0
23.0,20.343779929856634,2.656220070143366,0.15149327125263207,0.0,5.600953241892754,0.0,
7.0,-27.06689022282819,34.06689022282819,0.24629868685491302,0.4,3.0601109683912737,6.0,20.39335403725657
-12.0,-6.162673472333151,5.837326527666849,0.30306927720200183,0.8163265306122449,2.299575625850982,40.0,21.996306508139043
44.0,39.784611478138174,4.215388521861826,0.1438716771356347,0.1,5.950638373786748,1.0,0.0
27.0,19.88258545828767,7.1174145417123285,0.1636417904260017,0.18181818181818182,5.110908450688194,2.0,4.5
42.0,23.786465735586425,18.213534264413575,0.11334000408314028,0.0,7.823010093298147,0.0,
-31.0,-16.66142947717734,14.33857052282266,0.20350453787688216,0.3076923076923077,3.9138953383191293,4.0,25.268557536986556
39.0,22.907888920298326,16.092111079701674,0.1846753926687022,0.1,4.41490658581648,1.0,0.0
-32.0,-25.420549934575213,6.579450065424787,0.25369252686674854,0.5,2.941779493273162,9.0,10.375660026603336
44.0,39.82882368825208,4.171176311747921,0.14293693438764432,0.1,5.996092397560482,1.0,0.0
-19.0,3.481918421554479,22.48191842155448,0.3067695622571012,0.8085106382978723,2.2597758155742573,38.0,18.970691055245545
-12.0,5.226018130731941,17.22601813073194,0.15626543947032728,0.18181818181818182,5.399367661778385,2.0,20.5
26.0,23.78541619215268,2.214583807847319,0.3262381851298376,0.8767123287671232,2.065245104897871,64.0,21.023215404345265
-9.0,4.70936971655852,13.70936971655852,0.1923866791359909,0.25,4.197865073044572,3.0,13.767917618708921
18.0,32.27630017422721,14.27630017422721,0.20685025221156933,0.25,3.834415183488324,3.0,8.640987597877148
20.0,24.1563237954522,4.156323795452199,0.19409180459862843,0.18181818181818182,4.152201052836554,2.0,8.0
39.0,-2.8888888888888897,41.88888888888889,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-27.0,-7.008164298692009,19.99183570130799,0.1603004677763449,0.1,5.23828497740396,1.0,0.0
42.0,-2.8888888888888897,44.88888888888889,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-11.0,-13.803758794101261,2.8037587941012614,0.39048864333703226,0.9366197183098591,1.560893939076472,133.0,21.78672595885177
-2.0,-4.194443863733916,2.194443863733916,0.23010549582556733,0.35714285714285715,3.3458327512440436,5.0,9.810198774744576
-21.0,2.330264187731022,23.33026418773102,0.333580486766102,0.71875,1.9977772671732263,23.0,17.58694308593027
30.0,-2.8888888888888897,32.88888888888889,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
37.0,24.15538411733227,12.844615882667728,0.15595000413237728,0.0,5.412311468431612,0.0,
-2.0,-1.2185502516619229,0.7814497483380771,0.3219424119599289,0.7096774193548387,2.106145580236464,22.0,21.216368622378837
-16.0,-0.6754948056197627,15.324505194380237,0.31663754708997804,0.8392857142857143,2.158185152678159,47.0,21.495659494272502
9.0,-4.282307545687794,13.282307545687793,0.383604872421782,0.896551724137931,1.6068490571738048,78.0,19.676647251864157
22.0,-0.23150463605285052,22.23150463605285,0.4390226854962811,0.9513513513513514,1.2777866225057997,176.0,20.603472204715782
-14.0,-19.330512841087828,5.3305128410878275,0.367817318765693,0.8783783783783784,1.7187409319271887,65.0,20.32124256555893
-11.0,-6.740050477079975,4.259949522920025,0.18107151133793456,0.18181818181818182,4.522679921380319,2.0,9.0
-12.0,5.705029282414635,17.705029282414635,0.3231995085258056,0.7,2.0940641109302796,21.0,20.786027925414217
22.0,9.784022268161811,12.215977731838189,0.273773168522563,0.625,2.6526588978626844,15.0,20.521425118370527
-16.0,4.263982772667062,20.263982772667063,0.2576788952349449,0.5,2.8807990040791895,9.0,19.11821573367939
-31.0,1.537678065281285,32.537678065281284,0.16104652884719975,0.1,5.209385617673236,1.0,0.0
-31.0,-17.112975859419933,13.887024140580067,0.2688179076657871,0.6538461538461539,2.7199902665832396,17.0,23.308818890331697
-20.0,7.921519996172567,27.921519996172567,0.23297280766558442,0.4,3.2923464331314896,6.0,11.67618659209133
-9.0,-4.114155159841844,4.885844840158156,0.3190793485645047,0.75,2.134016677979525,27.0,19.595917942265427
-21.0,-13.014379195065324,7.985620804934676,0.193972759811124,0.25,4.155363057027824,3.0,14.2672897060218
1.0,-12.509176106883293,13.509176106883293,0.19603551960131763,0.1,4.101116379489417,1.0,0.0
48.0,52.688229868620994,4.688229868620994,0.09478289728112249,0.0,9.550426592616574,0.0,
34.0,49.17606889259786,15.176068892597861,0.047080714270915806,0.0,20.240119558206274,0.0,
-23.0,5.782091118073013,28.782091118073012,0.29573504954494934,0.71875,2.381405083836734,23.0,17.481613349259433
-10.0,11.643488983832716,21.643488983832718,0.3784811806663929,0.8732394366197183,1.6421392953786953,62.0,18.51082451836319
-9.0,18.14561649886908,27.14561649886908,0.29673595232064026,0.71875,2.369999463089806,23.0,17.506898451288937
-2.0,-14.193814349817064,12.193814349817064,0.39761182271831463,0.9370629370629371,1.5150157587452906,134.0,21.494461201205777
-33.0,-5.739293664284294,27.260706335715707,0.3857162221022704,0.8902439024390244,1.5925795771557045,73.0,19.668542571784638
26.0,-2.830680250241054,28.830680250241056,0.3668321350252182,0.918918918918919,1.7260425260487449,102.0,19.822125684867068
-20.0,-7.62793278060283,12.37206721939717,0.35056218031426767,0.8783783783783784,1.8525609896182533,65.0,20.90007785722029
4.0,-5.591720406482797,9.591720406482796,0.28431700673778215,0.5263157894736842,2.5172007875078424,10.0,19.504102132628407
2.0,-8.892603099097276,10.892603099097276,0.22619640782168032,0.3076923076923077,3.420936696697412,4.0,4.322904116447646
3.0,-6.319525259235873,9.319525259235874,0.1415500021752191,0.0,6.064641360882071,0.0,
15.0,-2.936290277698254,17.936290277698255,0.12662314544881234,0.0,6.897450315702764,0.0,
10.0,-7.08825541121048,17.08825541121048,0.2522077778832152,0.5263157894736842,2.9649847772063955,10.0,24.15553766737557
-27.0,6.855848226410451,33.85584822641045,0.3959255101223951,0.9391891891891891,1.5257276291463595,139.0,20.74537992569616
7.0,-20.96486564917038,27.96486564917038,0.3118483711454152,0.7,2.20668662249866,21.0,17.655175315456408
16.0,26.350286065351025,10.350286065351025,0.24310775082023425,0.4,3.1134023766253707,6.0,10.54619467970425
-20.0,-1.1450244697957552,18.854975530204246,0.17724244783451892,0.1,4.641989332790317,1.0,0.0
-36.0,-22.19810668561587,13.801893314384131,0.1696167662235493,0.1,4.895643586802222,1.0,0.0
31.0,16.193537558892967,14.806462441107033,0.2230621065809104,0.3076923076923077,3.483056379803685,4.0,17.334935823359714
57.0,49.90457519595215,7.095424804047852,0.03766719379479493,0.0,25.54830103479027,0.0,
17.0,-7.102493511570051,24.102493511570053,0.254949774403396,0.47058823529411764,2.9223411840237334,8.0,16.830032679706836
33.0,51.95638533115741,18.956385331157414,0.07216070356552688,0.0,12.8579580102338,0.0,
-6.0,-9.255856655500592,3.255856655500592,0.19585323189915121,0.18181818181818182,4.10586417340777,2.0,12.5
-6.0,-10.443287026994804,4.443287026994804,0.09264852960431348,0.0,9.793479446148085,0.0,
-13.0,-24.595364179766264,11.595364179766264,0.2758649995951179,0.7352941176470589,2.6249614901045146,25.0,20.201940500852885
-13.0,-20.549805780004647,7.549805780004647,0.38081234348866627,0.8043478260869565,1.6259653004912695,37.0,18.13406771740822
16.0,-6.1797233013954544,22.179723301395455,0.27036386055310846,0.47058823529411764,2.6987191925511316,8.0,15.353643704345885
-20.0,14.364265297711725,34.364265297711725,0.3891862182989426,0.8888888888888888,1.5694640585445336,72.0,20.82543831886473
-3.0,-0.49002097737939043,2.50997902262061,0.20270004510094475,0.18181818181818182,3.9333980143023615,2.0,5.0
29.0,9.060217331490799,19.939782668509203,0.1881274728604882,0.18181818181818182,4.315544746309229,2.0,22.5
-7.0,16.230791310397912,23.230791310397912,0.16816574523548225,0.1,4.9465142475936545,1.0,0.0
13.0,-10.147935452927195,23.147935452927193,0.23087540693283926,0.35714285714285715,3.331340497824855,5.0,17.538529014715003
37.0,50.5094590630975,13.509459063097502,0.05030367561386187,0.0,18.879263051792506,0.0,
23.0,22.60266808845551,0.3973319115444909,0.16608649612121756,0.0,5.02095909874668,0.0,
-3.0,5.651764305610533,8.651764305610534,0.1644542226123231,0.0,5.080719510360975,0.0,
-4.0,2.349639811707231,6.349639811707231,0.22521855756177603,0.4,3.440131447541601,6.0,15.438048235879215
-37.0,-18.602748296125014,18.397251703874986,0.23396016538838224,0.4375,3.2742318904586356,7.0,15.697393518202507
